Species.,Cultivar.,Tsum,HI,I50A,I50B
wheat,Yecora Rojo,2550,0.36,480,200
wheat,Batten,2550,0.34,280,50
soybean,Bragg,2500,0.35,680,300
soybean,Williams82,2350,0.4,600,200
rice,IR72,2300,0.47,850,200
maize,McCurdy 84aa,2050,0.5,500,50
potato,Sebago,2300,0.82,500,350
potato,Desiree,2600,0.7,690,450
potato,Zibaihua,2500,0.45,690,500
potato,Jinguan,2400,0.45,690,450
potato,Russet Burbank,2200,0.85,500,400
potato,Hilite Russet,2200,0.85,480,450
cotton,Deltapine77,4600,0.4,680,200
grbean,Bronco Habit 1,1600,0.45,370,300
sweetcorn,GSS0966 sh2,1600,0.4,500,250
tomato,Agriset761,2300,0.5,550,300
tomato,SunnySD,2800,0.68,520,400
peanut,FLORUNNER,3100,0.35,520,550
cassava,MCol-1684,5100,0.7,650,300
banana,Prata An?,6450,0.15,600,400
carrot,Kazan F1,2450,0.7,550,250
drybean,Porrillo Sintetico,2500,0.35,450,600
